Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0030136~clathrin-coated vesicle	6	6.0606060606060606	0.0016599411422496386	SLC32A1, EPN3, SLC17A6, SYN2, SLC30A3, SYT17	84	132	12782	6.916666666666666	0.2334162006415218	0.02910270081499544	1.9860375525012963
GOTERM_CC_FAT	GO:0016021~integral to membrane	49	49.494949494949495	0.0018415346099438408	KCNC1, SCN3B, C20ORF103, GABBR2, ATP2B4, KCNQ3, HTR1A, PRRT3, PGRMC1, SLC24A2, UNC5D, C11ORF87, KIRREL3, ADAM11, PCDH11X, SEZ6L, VAT1, TMEM66, SEMA4G, RYR2, VAMP1, GALNT9, MGAT5B, KCNA1, ASTN1, CSMD3, SORCS1, FXYD7, CTXN1, SLC32A1, CDH8, SERINC3, SLC30A3, ACSL3, MEST, HCN1, HERPUD1, SLC8A1, CACNA2D1, TRPC3, GABRA5, SLC10A4, KCNJ6, SLC17A6, ATP2A2, ST8SIA5, SCN4B, CACNA1C, SYT17	84	5297	12782	1.407620665785665	0.2554067412487453	0.029061080211986945	2.201095299535194
GOTERM_MF_FAT	GO:0015085~calcium ion transmembrane transporter activity	3	3.0303030303030303	0.0018784232707187393	SLC8A1, ATP2B4, ATP2A2	72	12	12983	45.07986111111111	0.38897029665491023	0.02432963006210931	2.4305304315152543
UP_SEQ_FEATURE	domain:Ig-like C2-type	5	5.05050505050505	0.0019493167507901872	HAPLN4, SEMA4G, SCN3B, SCN4B, UNC5D	99	103	19113	9.371874080611944	0.6171070441602517	0.21337210305039178	2.764531415382021
GOTERM_BP_FAT	GO:0030005~cellular di-, tri-valent inorganic cation homeostasis	7	7.07070707070707	0.0019625758838124436	HERPUD1, SLC8A1, ATP2A2, SLC24A2, RYR2, TAC1, CACNA1C	79	227	13528	5.28054424803435	0.7452047415826334	0.06608023413190178	2.916932671539696
GOTERM_MF_FAT	GO:0005249~voltage-gated potassium channel activity	5	5.05050505050505	0.0021689365857963743	HCN1, KCNC1, KCNQ3, KCNJ6, KCNA1	72	100	12983	9.015972222222222	0.4338399910879337	0.026725825891521837	2.8015221685050995
GOTERM_BP_FAT	GO:0006813~potassium ion transport	6	6.0606060606060606	0.0022913336123472697	HCN1, KCNC1, KCNQ3, KCNJ6, SLC24A2, KCNA1	79	160	13528	6.421518987341772	0.7974154731402384	0.07321018803732304	3.3977193121247917
GOTERM_BP_FAT	GO:0055066~di-, tri-valent inorganic cation homeostasis	7	7.07070707070707	0.002540506606115773	HERPUD1, SLC8A1, ATP2A2, SLC24A2, RYR2, TAC1, CACNA1C	79	239	13528	5.015412319262751	0.8297423603244687	0.07732171359888829	3.760636558745223
UP_SEQ_FEATURE	region of interest:Calmodulin-binding	4	4.040404040404041	0.0028270350174844708	SLC8A1, CAMK1G, CAMK2D, RYR2	99	55	19113	14.04077134986226	0.7516387663060289	0.24313789427940224	3.985951674278654
UP_SEQ_FEATURE	short sequence motif:Selectivity filter	4	4.040404040404041	0.0031297993824015193	KCNC1, KCNQ3, KCNJ6, KCNA1	99	57	19113	13.548112706007444	0.7861062888936245	0.22666736865695736	4.403952182378723
SP_PIR_KEYWORDS	calmodulin-binding	5	5.05050505050505	0.003314396355526438	SLC8A1, ATP2B4, CAMK1G, CAMK2D, RYR2	99	120	19235	8.09553872053872	0.4516832265075743	0.034729767011344004	4.010431166665929
GOTERM_CC_FAT	GO:0030135~coated vesicle	6	6.0606060606060606	0.0037229880358570196	SLC32A1, EPN3, SLC17A6, SYN2, SLC30A3, SYT17	84	159	12782	5.7421383647798745	0.4494236810853387	0.052808140152003524	4.4039345796089595
SP_PIR_KEYWORDS	calcium channel	4	4.040404040404041	0.0037265992475564967	CACNA2D1, TRPC3, RYR2, CACNA1C	99	61	19235	12.740519953634708	0.4912377264268667	0.036847021091520715	4.498727341103037
GOTERM_BP_FAT	GO:0007611~learning or memory	5	5.05050505050505	0.003842504432248794	SLC24A2, GABRA5, TAC1, CACNA1C, FOXP2	79	111	13528	7.713536321131259	0.9314049188108033	0.1099712361172378	5.636365713320357
UP_SEQ_FEATURE	topological domain:Extracellular	25	25.252525252525253	0.004693816937730711	SCN3B, C20ORF103, CSMD3, GABBR2, SERINC3, CDH8, HTR1A, ATP2B4, PRRT3, SLC24A2, UNC5D, C11ORF87, KIRREL3, SLC8A1, ADAM11, CACNA2D1, TRPC3, PCDH11X, GABRA5, SLC10A4, SEZ6L, KCNJ6, SEMA4G, SCN4B, CACNA1C	99	2719	19113	1.7751067125837263	0.9012135475761152	0.28156854066623627	6.536423513971378
GOTERM_BP_FAT	GO:0006873~cellular ion homeostasis	8	8.080808080808081	0.005726774300652722	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	374	13528	3.6628985311040414	0.9816346889512311	0.1534227464721507	8.29058024124263
GOTERM_BP_FAT	GO:0060401~cytosolic calcium ion transport	3	3.0303030303030303	0.0058300257377239045	SLC8A1, RYR2, CACNA1C	79	20	13528	25.686075949367087	0.9829153064384328	0.15022433952614622	8.43398808483754
GOTERM_MF_FAT	GO:0005267~potassium channel activity	5	5.05050505050505	0.006022072628584094	HCN1, KCNC1, KCNQ3, KCNJ6, KCNA1	72	133	12983	6.778926482873851	0.7945500753074328	0.06940789651469992	7.600401364419507
GOTERM_BP_FAT	GO:0055082~cellular chemical homeostasis	8	8.080808080808081	0.006234314108288184	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	380	13528	3.6050632911392406	0.9871275344302832	0.1541474123190817	8.993499293330942
GOTERM_CC_FAT	GO:0030054~cell junction	10	10.1010101010101	0.00630015506307437	PHACTR1, SLC17A6, SYN2, GABRA5, GABBR2, SLC30A3, VAMP1, SYT17, LRRC7, RIMS3	84	518	12782	2.9375804375804373	0.6362227563102515	0.08081493206734602	7.347501183149152
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	6	6.0606060606060606	0.006544059674375218	PLCB4, VAV3, PIK3CD, GNG2, GNG4, ELMO1	34	187	5085	4.798678829820698	0.39285219038017427	0.07979962602554513	6.675683954108935
GOTERM_CC_FAT	GO:0043005~neuron projection	8	8.080808080808081	0.006730348776261808	HCN1, ACTB, HTR1A, CAMK1G, NEFH, TAC1, GABBR2, CACNA1C	84	342	12782	3.5594541910331383	0.6605728563399227	0.07975475460469494	7.830680045298022
GOTERM_CC_FAT	GO:0030315~T-tubule	3	3.0303030303030303	0.00733694038068951	SLC8A1, CACNA2D1, CAMK2D	84	20	12782	22.824999999999996	0.6921793888980696	0.08071571619225215	8.508056797327402
SP_PIR_KEYWORDS	potassium channel	4	4.040404040404041	0.007402260988417677	HCN1, KCNC1, KCNQ3, KCNA1	99	78	19235	9.963739963739963	0.7394062650194129	0.06833182286361927	8.753087076579448
GOTERM_BP_FAT	GO:0007267~cell-cell signaling	10	10.1010101010101	0.0074573765893814516	CPLX1, KCNQ3, SLC17A6, SYN2, KCNA1, GABRA5, TAC1, GABBR2, CACNA1C, NOVA1	79	600	13528	2.8540084388185654	0.9945371464708764	0.17548089284117274	10.666772337673036
GOTERM_BP_FAT	GO:0050801~ion homeostasis	8	8.080808080808081	0.009175714992105708	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	409	13528	3.3494475565596855	0.9983644522726413	0.20477875842980908	12.969152429772224
GOTERM_MF_FAT	GO:0022890~inorganic cation transmembrane transporter activity	5	5.05050505050505	0.009350179218157577	SLC8A1, ATP2B4, ATP2A2, KCNA1, SLC30A3	72	151	12983	5.970842531272995	0.9146736221877668	0.10148493878938214	11.568240597203905
GOTERM_CC_FAT	GO:0042383~sarcolemma	4	4.040404040404041	0.009382753317698122	SLC8A1, CACNA2D1, CAMK2D, CACNA1C	84	67	12782	9.08457711442786	0.7787203034509427	0.09566479514934711	10.759077360470782
SP_PIR_KEYWORDS	sodium channel	3	3.0303030303030303	0.00953831393591098	HCN1, SCN3B, SCN4B	99	29	19235	20.09926854754441	0.8235506116303548	0.08308092446043924	11.14471446103792
GOTERM_CC_FAT	GO:0030672~synaptic vesicle membrane	3	3.0303030303030303	0.009647509698199434	SLC32A1, SLC17A6, SYN2	84	23	12782	19.84782608695652	0.7879844687422837	0.09239270111502562	11.04664815396691
GOTERM_BP_FAT	GO:0008016~regulation of heart contraction	4	4.040404040404041	0.009935372695731002	SLC8A1, ATP2A2, RYR2, TAC1	79	77	13528	8.895610718395528	0.9990409815875858	0.2130899950149967	13.969243533938801
SP_PIR_KEYWORDS	signal	27	27.27272727272727	0.010618909657831061	VIP, SCN3B, C20ORF103, ASTN1, SORCS1, TAC1, SPOCK1, GABBR2, NRN1, CDH8, PRRT3, SLC24A2, UNC5D, C11ORF87, KIRREL3, SLC8A1, ADAM11, CACNA2D1, HAPLN4, PCDH11X, GABRA5, NTNG1, SEZ6L, SLIT2, TMEM66, SEMA4G, SCN4B	99	3250	19235	1.614125874125874	0.8551853114637245	0.0879078962453288	12.332533544061953
GOTERM_CC_FAT	GO:0031226~intrinsic to plasma membrane	16	16.161616161616163	0.01086714542735357	KCNC1, SLC8A1, TRPC3, PCDH11X, GABRA5, KCNA1, NTNG1, GABBR2, ATP2B4, KCNJ6, KCNQ3, HTR1A, ATP2A2, SCN4B, SLC30A3, VAMP1	84	1215	12782	2.003840877914952	0.8259234031145783	0.09772760597476005	12.360438215706282
UP_SEQ_FEATURE	signal peptide	27	27.27272727272727	0.011501903183693983	VIP, SCN3B, C20ORF103, ASTN1, SORCS1, TAC1, SPOCK1, GABBR2, NRN1, CDH8, PRRT3, SLC24A2, UNC5D, C11ORF87, KIRREL3, SLC8A1, ADAM11, CACNA2D1, HAPLN4, PCDH11X, GABRA5, NTNG1, SEZ6L, SLIT2, TMEM66, SEMA4G, SCN4B	99	3250	19113	1.6038881118881116	0.9966262566189763	0.509076292160275	15.313523151089159
GOTERM_MF_FAT	GO:0005272~sodium channel activity	3	3.0303030303030303	0.013156261180722448	HCN1, SCN3B, SCN4B	72	32	12983	16.904947916666668	0.9688772342717437	0.13461056077279532	15.912744534492806
GOTERM_CC_FAT	GO:0034704~calcium channel complex	3	3.0303030303030303	0.013162105982325988	CACNA2D1, RYR2, CACNA1C	84	27	12782	16.907407407407405	0.8799586563028903	0.11110244059539431	14.784432108329593
INTERPRO	IPR003091:Voltage-dependent potassium channel	3	3.0303030303030303	0.014253070627105792	KCNC1, KCNQ3, KCNA1	93	33	16659	16.284457478005866	0.9870900021070871	0.886377828339215	17.479672819524914
SP_PIR_KEYWORDS	phosphoprotein	49	49.494949494949495	0.015061806566596362	KCNC1, GABBR2, RORA, LARP1, ATP2B4, KCNQ3, PLCB4, PRRT3, PGRMC1, USP11, GNG2, UNC5D, LRRC7, EPN3, CAMK1G, PIK3CD, SIPA1L2, TRERF1, ELMO1, SEMA4G, RYR2, SRP72, VAMP1, SH3GL2, KCNA1, ASTN1, FXYD7, RIMS3, MTMR2, SERINC3, FBXW7, SYN2, CAMK2D, NEFH, SLC30A3, ACSL3, NOVA1, ACTB, HCN1, OSBPL5, PHACTR1, ESRRA, SLC8A1, CACNA2D1, VAV3, ATP2A2, FBXO34, CACNA1C, SYT17	99	7263	19235	1.3108018085300202	0.9358753317339511	0.11737978588226683	17.064570726286277
SP_PIR_KEYWORDS	alternative splicing	50	50.505050505050505	0.016611763866044904	KCNC1, ZMAT4, C20ORF103, RORA, LARP1, ATP2B4, PLCB4, PRRT3, SLC24A2, UNC5D, LRRC7, KIRREL3, EPN3, ADAM11, CAMK1G, PCDH11X, SIPA1L2, SEZ6L, TRERF1, SLIT2, ELMO1, SEMA4G, RYR2, VAMP1, GALNT9, DBNDD1, VIP, MGAT5B, ASTN1, CSMD3, TAC1, SORCS1, FBXW7, SYN2, CAMK2D, NEFH, NOVA1, MEST, PHACTR1, HERPUD1, ESRRA, SLC8A1, TESC, CACNA2D1, VAV3, NTNG1, FOXP2, ATP2A2, SCN4B, CACNA1C	99	7488	19235	1.2973619744453078	0.9517800700929572	0.1235059313529222	18.659373209630182
SP_PIR_KEYWORDS	lipoprotein	9	9.090909090909092	0.016748035621838013	TESC, HTR1A, CAMK1G, RAB37, KCNA1, NTNG1, GNG2, NRN1, GNG4	99	642	19235	2.7237326536391957	0.9529745549284085	0.11959897783115958	18.798231262268516
UP_SEQ_FEATURE	topological domain:Vesicular	3	3.0303030303030303	0.017047175142567098	SLC17A6, VAMP1, SYT17	99	39	19113	14.850815850815852	0.9997881267374407	0.6093514295731878	21.889160061488113
GOTERM_BP_FAT	GO:0070296~sarcoplasmic reticulum calcium ion transport	2	2.0202020202020203	0.017199178895560177	ATP2A2, RYR2	79	3	13528	114.16033755274262	0.9999942984175062	0.33134846324568856	23.005019132877745
GOTERM_BP_FAT	GO:0019725~cellular homeostasis	8	8.080808080808081	0.017756266947396952	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	466	13528	2.9397511816156894	0.9999961575382991	0.33117886979871114	23.660070989096262
GOTERM_CC_FAT	GO:0008076~voltage-gated potassium channel complex	4	4.040404040404041	0.018362014812576485	KCNC1, KCNQ3, KCNJ6, KCNA1	84	86	12782	7.077519379844961	0.9484514016436468	0.14449620569259158	20.050898925767513
GOTERM_CC_FAT	GO:0034705~potassium channel complex	4	4.040404040404041	0.018362014812576485	KCNC1, KCNQ3, KCNJ6, KCNA1	84	86	12782	7.077519379844961	0.9484514016436468	0.14449620569259158	20.050898925767513
GOTERM_CC_FAT	GO:0030424~axon	5	5.05050505050505	0.019834185653765442	HCN1, ACTB, HTR1A, NEFH, TAC1	84	159	12782	4.785115303983228	0.9594558482009301	0.14808471388576527	21.48671836262519
GOTERM_CC_FAT	GO:0005887~integral to plasma membrane	15	15.151515151515152	0.02011039919520649	KCNC1, SLC8A1, TRPC3, PCDH11X, GABRA5, KCNA1, GABBR2, ATP2B4, KCNJ6, KCNQ3, HTR1A, ATP2A2, SCN4B, SLC30A3, VAMP1	84	1188	12782	1.9212962962962963	0.9612435677931284	0.1433995943265609	21.753461813726528
GOTERM_BP_FAT	GO:0007204~elevation of cytosolic calcium ion concentration	4	4.040404040404041	0.025620964697687675	SLC8A1, RYR2, TAC1, CACNA1C	79	110	13528	6.22692750287687	0.9999999857228979	0.43136642110170953	32.369803586085546
GOTERM_CC_FAT	GO:0016529~sarcoplasmic reticulum	3	3.0303030303030303	0.026429770192671134	CACNA2D1, ATP2A2, RYR2	84	39	12782	11.705128205128204	0.9862353343993349	0.17700264524572018	27.63369946103378
GOTERM_BP_FAT	GO:0048878~chemical homeostasis	8	8.080808080808081	0.027965891282765692	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	512	13528	2.675632911392405	0.9999999973311313	0.4502164598062005	34.7813211712235
UP_SEQ_FEATURE	splice variant	49	49.494949494949495	0.028254143079482444	ZMAT4, C20ORF103, RORA, LARP1, ATP2B4, PLCB4, PRRT3, SLC24A2, UNC5D, LRRC7, KIRREL3, EPN3, ADAM11, CAMK1G, PCDH11X, SIPA1L2, SEZ6L, TRERF1, SLIT2, ELMO1, SEMA4G, RYR2, VAMP1, GALNT9, DBNDD1, VIP, MGAT5B, ASTN1, CSMD3, TAC1, SORCS1, FBXW7, SYN2, CAMK2D, NEFH, NOVA1, MEST, PHACTR1, HERPUD1, ESRRA, SLC8A1, TESC, CACNA2D1, VAV3, NTNG1, FOXP2, ATP2A2, SCN4B, CACNA1C	99	7458	19113	1.268432515013368	0.999999248502992	0.7558859783314408	33.75391557074128
GOTERM_CC_FAT	GO:0016528~sarcoplasm	3	3.0303030303030303	0.029005332307926908	CACNA2D1, ATP2A2, RYR2	84	41	12782	11.134146341463413	0.9909906140619532	0.18515744105510135	29.911794386061374
SP_PIR_KEYWORDS	voltage-gated ion channel	2	2.0202020202020203	0.03018641648636277	KCNC1, KCNJ6	99	6	19235	64.76430976430977	0.9961043893330249	0.19901751068828388	31.469925295430023
UP_SEQ_FEATURE	propeptide:Removed in mature form	5	5.05050505050505	0.030270105496362706	RAB37, NTNG1, GNG2, NRN1, GNG4	99	229	19113	4.215297075559084	0.9999997294884725	0.7471133055348551	35.70136686289961
GOTERM_BP_FAT	GO:0051480~cytosolic calcium ion homeostasis	4	4.040404040404041	0.03067467151867213	SLC8A1, RYR2, TAC1, CACNA1C	79	118	13528	5.804762926410642	0.9999999996173388	0.47152559958701334	37.467015011338354
GOTERM_CC_FAT	GO:0005954~calcium- and calmodulin-dependent protein kinase complex	2	2.0202020202020203	0.0320535560271632	CAMK1G, CAMK2D	84	5	12782	60.86666666666666	0.9945523074957275	0.19522305861130873	32.522886449732326
GOTERM_MF_FAT	GO:0022834~ligand-gated channel activity	4	4.040404040404041	0.03227739527224872	TRPC3, KCNJ6, GABRA5, RYR2	72	127	12983	5.679352580927384	0.9998151871953516	0.2909623738090309	34.90830938185544
GOTERM_MF_FAT	GO:0015276~ligand-gated ion channel activity	4	4.040404040404041	0.03227739527224872	TRPC3, KCNJ6, GABRA5, RYR2	72	127	12983	5.679352580927384	0.9998151871953516	0.2909623738090309	34.90830938185544
GOTERM_BP_FAT	GO:0044057~regulation of system process	6	6.0606060606060606	0.03284846124440169	SLC8A1, ATP2A2, SLC24A2, RYR2, TAC1, CACNA1C	79	309	13528	3.3250583753226004	0.9999999999197969	0.4853069418810605	39.54721303355301
SP_PIR_KEYWORDS	Brugada syndrome	2	2.0202020202020203	0.035129041230048626	SCN3B, CACNA1C	99	7	19235	55.512265512265515	0.998454989171704	0.22038177708632145	35.65377377138923
UP_SEQ_FEATURE	repeat:Alpha-1	2	2.0202020202020203	0.03534986414666718	SLC8A1, SLC24A2	99	7	19113	55.16017316017316	0.9999999795846767	0.7713543086584275	40.37484116282781
UP_SEQ_FEATURE	repeat:Alpha-2	2	2.0202020202020203	0.03534986414666718	SLC8A1, SLC24A2	99	7	19113	55.16017316017316	0.9999999795846767	0.7713543086584275	40.37484116282781
SP_PIR_KEYWORDS	neurogenesis	4	4.040404040404041	0.03864240045435066	SEMA4G, NTNG1, ZIC1, SLIT2	99	146	19235	5.32309395323094	0.9992016773704891	0.23216860035814146	38.48361673689295
GOTERM_MF_FAT	GO:0015293~symporter activity	4	4.040404040404041	0.039065790357270626	SLC32A1, SLC17A6, SLC24A2, SLC10A4	72	137	12983	5.264801297648012	0.9999707761428956	0.33072394113776515	40.63692824657015
GOTERM_BP_FAT	GO:0050877~neurological system process	13	13.131313131313133	0.04360857770080586	CPLX1, GABRA5, KCNA1, TAC1, GABBR2, SLIT2, FOXP2, SLC17A6, KCNQ3, SLC24A2, SYN2, CACNA1C, NOVA1	79	1210	13528	1.8397740349408933	0.9999999999999667	0.5776981355524953	48.92621903169297
SP_PIR_KEYWORDS	prenylation	4	4.040404040404041	0.04553805834295006	CAMK1G, RAB37, GNG2, GNG4	99	156	19235	4.981869981869981	0.999783075058735	0.2601325686143773	43.70803211559139
GOTERM_CC_FAT	GO:0030665~clathrin coated vesicle membrane	3	3.0303030303030303	0.04637915453945309	SLC32A1, SLC17A6, SYN2	84	53	12782	8.61320754716981	0.9994986768752027	0.26208776794152633	43.64084240815694
GOTERM_MF_FAT	GO:0005496~steroid binding	3	3.0303030303030303	0.047829794491526495	OSBPL5, ESRRA, PGRMC1	72	64	12983	8.452473958333334	0.9999973501456788	0.3784834944844334	47.34454709675564
GOTERM_BP_FAT	GO:0016192~vesicle-mediated transport	8	8.080808080808081	0.04796711310646702	OSBPL5, CPLX1, VAV3, CACNA1C, VAMP1, SH3GL2, ELMO1, RIMS3	79	576	13528	2.3783403656821376	0.9999999999999987	0.6033331692608892	52.32340683443961
GOTERM_MF_FAT	GO:0005388~calcium-transporting ATPase activity	2	2.0202020202020203	0.0481697173464511	ATP2B4, ATP2A2	72	9	12983	40.07098765432099	0.9999975867980132	0.36994516957742385	47.590020158660366
INTERPRO	IPR004837:Sodium/calcium exchanger membrane region	2	2.0202020202020203	0.04863037134434302	SLC8A1, SLC24A2	93	9	16659	39.80645161290323	0.999999724683183	0.9934945464544276	48.685271135714856
KEGG_PATHWAY	hsa04360:Axon guidance	4	4.040404040404041	0.05005853344308367	SEMA4G, NTNG1, UNC5D, SLIT2	34	129	5085	4.637482900136799	0.9798181822875658	0.4273998354951978	41.74894804947862
OMIM_DISEASE	Genome-wide association of echocardiographic dimensions, brachial artery endothelial function and treadmill exercise responses in the Framingham Heart Study	2	2.0202020202020203	0.0503757901921586	RYR2, SLIT2	22	9	3671	37.08080808080808	0.798578827847017	0.798578827847017	35.85679036453742
GOTERM_MF_FAT	GO:0015297~antiporter activity	3	3.0303030303030303	0.05330301768344695	SLC32A1, SLC8A1, SLC24A2	72	68	12983	7.955269607843137	0.9999994148326251	0.3903527427331992	51.17081714593146
UP_SEQ_FEATURE	domain:CUB 3	2	2.0202020202020203	0.05499147546719087	CSMD3, SEZ6L	99	11	19113	35.10192837465565	0.999999999999179	0.8824191185513576	55.632338483237675
OMIM_DISEASE	Genome-wide association with bone mass and geometry in the Framingham Heart Study	2	2.0202020202020203	0.0558214779048746	PHACTR1, VAMP1	22	10	3671	33.372727272727275	0.8314698423653567	0.5894757526836651	38.94887715821038
GOTERM_BP_FAT	GO:0006928~cell motion	7	7.07070707070707	0.05601219691007568	ACTB, VAV3, ASTN1, SPOCK1, SLIT2, ARHGDIA, ELMO1	79	475	13528	2.5235443037974683	1.0	0.6520718716071936	58.046595078512716
GOTERM_CC_FAT	GO:0031410~cytoplasmic vesicle	9	9.090909090909092	0.05634691513615523	SLC32A1, EPN3, SLC17A6, RAB37, SYN2, CAMK2D, SLC30A3, VAMP1, SYT17	84	642	12782	2.1331775700934577	0.999906679246486	0.3001593528492822	50.35650754505738
GOTERM_BP_FAT	GO:0006936~muscle contraction	4	4.040404040404041	0.058403887198826526	SLC8A1, CAMK2D, RYR2, CACNA1C	79	153	13528	4.476875982460495	1.0	0.658347465448059	59.62009891763154
GOTERM_BP_FAT	GO:0051924~regulation of calcium ion transport	3	3.0303030303030303	0.060091150054157765	SLC8A1, CACNA2D1, RYR2	79	69	13528	7.445239405613648	1.0	0.6598332540022221	60.69681948319414
PIR_SUPERFAMILY	PIRSF002398:GTP-binding regulatory protein gamma chain	2	2.0202020202020203	0.06151858454088126	GNG2, GNG4	40	12	7396	30.816666666666666	0.955448927506598	0.955448927506598	45.59757266673107
GOTERM_CC_FAT	GO:0030659~cytoplasmic vesicle membrane	4	4.040404040404041	0.06169800043892068	SLC32A1, SLC17A6, SYN2, CAMK2D	84	139	12782	4.378896882494004	0.9999624316006095	0.31434674171235133	53.650961515004234
GOTERM_CC_FAT	GO:0016023~cytoplasmic membrane-bounded vesicle	8	8.080808080808081	0.06597555664362442	SLC32A1, EPN3, SLC17A6, RAB37, SYN2, CAMK2D, SLC30A3, SYT17	84	550	12782	2.2133333333333334	0.999981914992477	0.32295345722824886	56.138918295805816
GOTERM_BP_FAT	GO:0042592~homeostatic process	9	9.090909090909092	0.06701411972530912	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C, TRERF1	79	751	13528	2.0521498761145476	1.0	0.6919572689310873	64.84023282664972
GOTERM_CC_FAT	GO:0031982~vesicle	9	9.090909090909092	0.06877402974452224	SLC32A1, EPN3, SLC17A6, RAB37, SYN2, CAMK2D, SLC30A3, VAMP1, SYT17	84	670	12782	2.0440298507462686	0.9999888104487566	0.32505341795946174	57.69966508792839
KEGG_PATHWAY	hsa04720:Long-term potentiation	3	3.0303030303030303	0.07134808317708136	PLCB4, CAMK2D, CACNA1C	34	68	5085	6.598183391003461	0.9963956668889569	0.5050023750075392	54.11016486123228
GOTERM_BP_FAT	GO:0045822~negative regulation of heart contraction	2	2.0202020202020203	0.07244763721858319	ATP2A2, TAC1	79	13	13528	26.34469328140214	1.0	0.7124249354332731	67.80256223808078
GOTERM_BP_FAT	GO:0003012~muscle system process	4	4.040404040404041	0.07293970987929786	SLC8A1, CAMK2D, RYR2, CACNA1C	79	168	13528	4.07715491259795	1.0	0.7064999258266711	68.05899761301472
INTERPRO	IPR001770:G-protein, gamma subunit	2	2.0202020202020203	0.07462867955304682	GNG2, GNG4	93	14	16659	25.58986175115208	0.9999999999378045	0.9971917246377002	64.58416202479002
GOTERM_CC_FAT	GO:0012506~vesicle membrane	4	4.040404040404041	0.07505251321383528	SLC32A1, SLC17A6, SYN2, CAMK2D	84	151	12782	4.030905077262693	0.999996209187795	0.3403841608529785	61.017671276173644
GOTERM_CC_FAT	GO:0031988~membrane-bounded vesicle	8	8.080808080808081	0.07552371492723257	SLC32A1, EPN3, SLC17A6, RAB37, SYN2, CAMK2D, SLC30A3, SYT17	84	568	12782	2.1431924882629105	0.9999965059911643	0.33322671117507474	61.25679111509672
PIR_SUPERFAMILY	PIRSF001297:Na(+)/K(+)-transporting ATPase alpha chain	2	2.0202020202020203	0.07631247968264275	ATP2B4, ATP2A2	40	15	7396	24.653333333333336	0.979548332399471	0.8569906730295924	53.285087510439325
GOTERM_CC_FAT	GO:0005624~membrane fraction	10	10.1010101010101	0.07845696134484641	SLC8A1, SLC17A6, ATP2A2, SLC24A2, PGRMC1, RYR2, SLC30A3, CACNA1C, VAMP1, ACSL3	84	809	12782	1.8809229501442108	0.999997898643931	0.33537279521563534	62.71532030433954
SP_PIR_KEYWORDS	lipid-binding	3	3.0303030303030303	0.07860702222337539	EPN3, PGRMC1, SH3GL2	99	91	19235	6.405261405261405	0.9999996331178821	0.4000885897890861	63.554370127126724
GOTERM_MF_FAT	GO:0005248~voltage-gated sodium channel activity	2	2.0202020202020203	0.07900435584408372	SCN3B, SCN4B	72	15	12983	24.04259259259259	0.9999999995679988	0.5126404295405455	65.93972057979357
GOTERM_BP_FAT	GO:0010959~regulation of metal ion transport	3	3.0303030303030303	0.0794477516779844	SLC8A1, CACNA2D1, RYR2	79	81	13528	6.342240975152368	1.0	0.7300323442090446	71.2760442781858
INTERPRO	IPR006068:ATPase, P-type cation-transporter, C-terminal	2	2.0202020202020203	0.0797433783508255	ATP2B4, ATP2A2	93	15	16659	23.883870967741938	0.9999999999884013	0.9935004627850925	67.11613945319218
SP_PIR_KEYWORDS	isopeptide bond	5	5.05050505050505	0.0802115190832288	ESRRA, HTR1A, ATP2A2, GABRA5, RORA	99	319	19235	3.0453437193249107	0.9999997323779419	0.39616623117269434	64.32915961641356
GOTERM_CC_FAT	GO:0030662~coated vesicle membrane	3	3.0303030303030303	0.08147249937730289	SLC32A1, SLC17A6, SYN2	84	73	12782	6.2534246575342465	0.9999987562125475	0.3377028071663356	64.16211944953389
GOTERM_CC_FAT	GO:0042995~cell projection	9	9.090909090909092	0.08225919609476393	HCN1, ACTB, TESC, HTR1A, CAMK1G, NEFH, TAC1, GABBR2, CACNA1C	84	697	12782	1.9648493543758967	0.9999989155572601	0.3323253295171633	64.53099648759553
GOTERM_BP_FAT	GO:0002026~regulation of the force of heart contraction	2	2.0202020202020203	0.08841603386255975	SLC8A1, ATP2A2	79	16	13528	21.40506329113924	1.0	0.7611151454473172	75.2158407013381
SP_PIR_KEYWORDS	cell membrane	17	17.17171717171717	0.08873600736834886	SLC8A1, CAMK1G, PCDH11X, GABRA5, NTNG1, CSMD3, GABBR2, NRN1, ELMO1, SERINC3, CDH8, ATP2B4, HTR1A, GNG2, GNG4, CACNA1C, KIRREL3	99	2194	19235	1.5054602543207831	0.999999950386254	0.41873488578700724	68.19771242143908
